"802003","นครศรีธรรมราช","พระพรหม","ท้ายสำเภา","80000"
"802004","นครศรีธรรมราช","พระพรหม","ช้างซ้าย","80000"
"802101","นครศรีธรรมราช","นบพิตำ","นบพิตำ","80160"
"802102","นครศรีธรรมราช","นบพิตำ","กรุงชิง","80160"
"802103","นครศรีธรรมราช","นบพิตำ","กะหรอ","80160"
"802104","นครศรีธรรมราช","นบพิตำ","นาเหรง","80160"
"802201","นครศรีธรรมราช","ช้างกลาง","ช้างกลาง","80250"
"802202","นครศรีธรรมราช","ช้างกลาง","หลักช้าง","80250"
"802203","นครศรีธรรมราช","ช้างกลาง","สวนขัน","80250"
"802301","นครศรีธรรมราช","เฉลิมพระเกียรติ","เชียรเขา","80190"
"802302","นครศรีธรรมราช","เฉลิมพระเกียรติ","ดอนตรอ","80290"
"802303","นครศรีธรรมราช","เฉลิมพระเกียรติ","สวนหลวง","80190"
"802304","นครศรีธรรมราช","เฉลิมพระเกียรติ","ทางพูน","80190"
"810101","กระบี่","เมืองกระบี่","ปากน้ำ","81000"
"810102","กระบี่","เมืองกระบี่","กระบี่ใหญ่","81000"
"810103","กระบี่","เมืองกระบี่","กระบี่น้อย","81000"
"810105","กระบี่","เมืองกระบี่","เขาคราม","81000"
"810106","กระบี่","เมืองกระบี่","เขาทอง","81000"
"810111","กระบี่","เมืองกระบี่","ทับปริก","81000"
"810115","กระบี่","เมืองกระบี่","ไสไทย","81000"
"810116","กระบี่","เมืองกระบี่","อ่าวนาง","81000"
"810117","กระบี่","เมืองกระบี่","หนองทะเล","81000"
"810118","กระบี่","เมืองกระบี่","คลองประสงค์","81000"
"810201","กระบี่","เขาพนม","เขาพนม","81140"
"810202","กระบี่","เขาพนม","เขาดิน","81140"
"810203","กระบี่","เขาพนม","สินปุน","80240"
"810204","กระบี่","เขาพนม","พรุเตียว","81140"
"810205","กระบี่","เขาพนม","หน้าเขา","81140"
"810206","กระบี่","เขาพนม","โคกหาร","80240"
"810301","กระบี่","เกาะลันตา","เกาะลันตาใหญ่","81150"
"810302","กระบี่","เกาะลันตา","เกาะลันตาน้อย","81150"
"810303","กระบี่","เกาะลันตา","เกาะกลาง","81120"
"810304","กระบี่","เกาะลันตา","คลองยาง","81120"
"810305","กระบี่","เกาะลันตา","ศาลาด่าน","81150"
"810401","กระบี่","คลองท่อม","คลองท่อมใต้","81120"
"810402","กระบี่","คลองท่อม","คลองท่อมเหนือ","81120"
"810403","กระบี่","คลองท่อม","คลองพน","81170"
"810404","กระบี่","คลองท่อม","ทรายขาว","81170"
"810405","กระบี่","คลองท่อม","ห้วยน้ำขาว","81120"
"810406","กระบี่","คลองท่อม","พรุดินนา","81120"
"810407","กระบี่","คลองท่อม","เพหลา","81120"
"810501","กระบี่","อ่าวลึก","อ่าวลึกใต้","81110"
"810502","กระบี่","อ่าวลึก","แหลมสัก","81110"
"810503","กระบี่","อ่าวลึก","นาเหนือ","81110"
"810504","กระบี่","อ่าวลึก","คลองหิน","81110"
"810505","กระบี่","อ่าวลึก","อ่าวลึกน้อย","81110"
"810506","กระบี่","อ่าวลึก","อ่าวลึกเหนือ","81110"
"810507","กระบี่","อ่าวลึก","เขาใหญ่","81110"
"810508","กระบี่","อ่าวลึก","คลองยา","81110"
"810509","กระบี่","อ่าวลึก","บ้านกลาง","81110"
"810601","กระบี่","ปลายพระยา","ปลายพระยา","81160"
"810602","กระบี่","ปลายพระยา","เขาเขน","81160"
"810603","กระบี่","ปลายพระยา","เขาต่อ","81160"
"810604","กระบี่","ปลายพระยา","คีรีวง","81160"
"810701","กระบี่","ลำทับ","ลำทับ","81120"
"810702","กระบี่","ลำทับ","ดินอุดม","81120"
"810703","กระบี่","ลำทับ","ทุ่งไทรทอง","81120"
"810704","กระบี่","ลำทับ","ดินแดง","81120"
"810801","กระบี่","เหนือคลอง","เหนือคลอง","81130"
"810802","กระบี่","เหนือคลอง","เกาะศรีบอยา","81130"
"810803","กระบี่","เหนือคลอง","คลองขนาน","81130"
"810804","กระบี่","เหนือคลอง","คลองเขม้า","81130"
"810805","กระบี่","เหนือคลอง","โคกยาง","81130"
"810806","กระบี่","เหนือคลอง","ตลิ่งชัน","81130"
"810807","กระบี่","เหนือคลอง","ปกาสัย","81130"
"810808","กระบี่","เหนือคลอง","ห้วยยูง","81130"
"820101","พังงา","เมืองพังงา","ท้ายช้าง","82000"
"820102","พังงา","เมืองพังงา","นบปริง","82000"
"820103","พังงา","เมืองพังงา","ถ้ำน้ำผุด","82000"
"820104","พังงา","เมืองพังงา","บางเตย","82000"
"820105","พังงา","เมืองพังงา","ตากแดด","82000"
"820106","พังงา","เมืองพังงา","สองแพรก","82000"
"820107","พังงา","เมืองพังงา","ทุ่งคาโงก","82000"
"820108","พังงา","เมืองพังงา","เกาะปันหยี","82000"
"820109","พังงา","เมืองพังงา","ป่ากอ","82000"
"820201","พังงา","เกาะยาว","เกาะยาวน้อย","82160"
"820202","พังงา","เกาะยาว","เกาะยาวใหญ่","82160"
"820203","พังงา","เกาะยาว","พรุใน","83000"
"820301","พังงา","กะปง","กะปง","82170"
"820302","พังงา","กะปง","ท่านา","82170"
"820303","พังงา","กะปง","เหมาะ","82170"
"820304","พังงา","กะปง","เหล","82170"
"820305","พังงา","กะปง","รมณีย์","82170"
"820401","พังงา","ตะกั่วทุ่ง","ถ้ำ","82130"
"820402","พังงา","ตะกั่วทุ่ง","กระโสม","82130"
"820403","พังงา","ตะกั่วทุ่ง","กะไหล","82130"
"820404","พังงา","ตะกั่วทุ่ง","ท่าอยู่","82130"
"820405","พังงา","ตะกั่วทุ่ง","หล่อยูง","82140"
"820406","พังงา","ตะกั่วทุ่ง","โคกกลอย","82140"
"820407","พังงา","ตะกั่วทุ่ง","คลองเคียน","82130"
"820501","พังงา","ตะกั่วป่า","ตะกั่วป่า","82110"
"820502","พังงา","ตะกั่วป่า","บางนายสี","82110"
"820503","พังงา","ตะกั่วป่า","บางไทร","82110"
"820504","พังงา","ตะกั่วป่า","บางม่วง","82110"
"820505","พังงา","ตะกั่วป่า","ตำตัว","82110"
"820506","พังงา","ตะกั่วป่า","โคกเคียน","82110"
"820507","พังงา","ตะกั่วป่า","คึกคัก","82190"
"820508","พังงา","ตะกั่วป่า","เกาะคอเขา","82190"
"820601","พังงา","คุระบุรี","คุระ","82150"
"820602","พังงา","คุระบุรี","บางวัน","82150"
"820603","พังงา","คุระบุรี","เกาะพระทอง","82150"
"820605","พังงา","คุระบุรี","แม่นางขาว","82150"
"820701","พังงา","ทับปุด","ทับปุด","82180"
"820702","พังงา","ทับปุด","มะรุ่ย","82180"
"820703","พังงา","ทับปุด","บ่อแสน","82180"
"820704","พังงา","ทับปุด","ถ้ำทองหลาง","82180"
"820705","พังงา","ทับปุด","โคกเจริญ","82180"
"820706","พังงา","ทับปุด","บางเหรียง","82180"
"820801","พังงา","ท้ายเหมือง","ท้ายเหมือง","82120"
"820802","พังงา","ท้ายเหมือง","นาเตย","82120"
"820803","พังงา","ท้ายเหมือง","บางทอง","82120"
"820804","พังงา","ท้ายเหมือง","ทุ่งมะพร้าว","82120"
"820805","พังงา","ท้ายเหมือง","ลำภี","82120"
"820806","พังงา","ท้ายเหมือง","ลำแก่น","82120"
"830101","ภูเก็ต","เมืองภูเก็ต","ตลาดใหญ่","83000"
"830102","ภูเก็ต","เมืองภูเก็ต","ตลาดเหนือ","83000"
"830103","ภูเก็ต","เมืองภูเก็ต","เกาะแก้ว","83000"
"830104","ภูเก็ต","เมืองภูเก็ต","รัษฎา","83000"
"830105","ภูเก็ต","เมืองภูเก็ต","วิชิต","83000"
"830106","ภูเก็ต","เมืองภูเก็ต","ฉลอง","83130"
"830107","ภูเก็ต","เมืองภูเก็ต","ราไวย์","83130"
"830108","ภูเก็ต","เมืองภูเก็ต","กะรน","83100"
"830201","ภูเก็ต","กะทู้","กะทู้","83120"
"830202","ภูเก็ต","กะทู้","ป่าตอง","83150"
"830203","ภูเก็ต","กะทู้","กมลา","83150"
"830301","ภูเก็ต","ถลาง","เทพกระษัตรี","83110"
"830302","ภูเก็ต","ถลาง","ศรีสุนทร","83110"
"830303","ภูเก็ต","ถลาง","เชิงทะเล","83110"
"830304","ภูเก็ต","ถลาง","ป่าคลอก","83110"
"830305","ภูเก็ต","ถลาง","ไม้ขาว","83110"
"830306","ภูเก็ต","ถลาง","สาคู","83110"
"840101","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","ตลาด","84000"
"840102","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","มะขามเตี้ย","84000"
"840103","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","วัดประดู่","84000"
"840104","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","ขุนทะเล","84100"
"840105","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","บางใบไม้","84000"
"840106","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","บางชนะ","84000"
"840107","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","คลองน้อย","84000"
"840108","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","บางไทร","84000"
"840109","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","บางโพธิ์","84000"
"840110","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","บางกุ้ง","84000"
"840111","สุราษฎร์ธานี","เมืองสุราษฎร์ธานี","คลองฉนาก","84000"
"840201","สุราษฎร์ธานี","กาญจนดิษฐ์","ท่าทองใหม่","84290"
"840202","สุราษฎร์ธานี","กาญจนดิษฐ์","ท่าทอง","84160"
"840203","สุราษฎร์ธานี","กาญจนดิษฐ์","กะแดะ","84160"
"840204","สุราษฎร์ธานี","กาญจนดิษฐ์","ทุ่งกง","84290"
"840205","สุราษฎร์ธานี","กาญจนดิษฐ์","กรูด","84160"
"840206","สุราษฎร์ธานี","กาญจนดิษฐ์","ช้างซ้าย","84160"
"840207","สุราษฎร์ธานี","กาญจนดิษฐ์","พลายวาส","84160"
"840208","สุราษฎร์ธานี","กาญจนดิษฐ์","ป่าร่อน","84160"
"840209","สุราษฎร์ธานี","กาญจนดิษฐ์","ตะเคียนทอง","84160"
"840210","สุราษฎร์ธานี","กาญจนดิษฐ์","ช้างขวา","84160"
"840211","สุราษฎร์ธานี","กาญจนดิษฐ์","ท่าอุแท","84160"
"840212","สุราษฎร์ธานี","กาญจนดิษฐ์","ทุ่งรัง","84290"
"840213","สุราษฎร์ธานี","กาญจนดิษฐ์","คลองสระ","84160"
"840301","สุราษฎร์ธานี","ดอนสัก","ดอนสัก","84220"
"840302","สุราษฎร์ธานี","ดอนสัก","ชลคราม","84160"
"840303","สุราษฎร์ธานี","ดอนสัก","ไชยคราม","84220"
"840304","สุราษฎร์ธานี","ดอนสัก","ปากแพรก","84340"
"840401","สุราษฎร์ธานี","เกาะสมุย","อ่างทอง","84140"
"840402","สุราษฎร์ธานี","เกาะสมุย","ลิปะน้อย","84140"
"840403","สุราษฎร์ธานี","เกาะสมุย","ตลิ่งงาม","84140"
"840404","สุราษฎร์ธานี","เกาะสมุย","หน้าเมือง","84140"
"840405","สุราษฎร์ธานี","เกาะสมุย","มะเร็ต","84310"
"840406","สุราษฎร์ธานี","เกาะสมุย","บ่อผุด","84320"
"840407","สุราษฎร์ธานี","เกาะสมุย","แม่น้ำ","84330"
"840501","สุราษฎร์ธานี","เกาะพะงัน","เกาะพะงัน","84280"
"840502","สุราษฎร์ธานี","เกาะพะงัน","บ้านใต้","84280"
"840503","สุราษฎร์ธานี","เกาะพะงัน","เกาะเต่า","84280"
"840601","สุราษฎร์ธานี","ไชยา","ตลาดไชยา","84110"
"840602","สุราษฎร์ธานี","ไชยา","พุมเรียง","84110"
"840603","สุราษฎร์ธานี","ไชยา","เลม็ด","84110"
"840604","สุราษฎร์ธานี","ไชยา","เวียง","84110"
"840605","สุราษฎร์ธานี","ไชยา","ทุ่ง","84110"
"840606","สุราษฎร์ธานี","ไชยา","ป่าเว","84110"
"840607","สุราษฎร์ธานี","ไชยา","ตะกรบ","84110"
"840608","สุราษฎร์ธานี","ไชยา","โมถ่าย","84110"
"840609","สุราษฎร์ธานี","ไชยา","ปากหมาก","84110"
"840701","สุราษฎร์ธานี","ท่าชนะ","ท่าชนะ","84170"
"840702","สุราษฎร์ธานี","ท่าชนะ","สมอทอง","84170"
"840703","สุราษฎร์ธานี","ท่าชนะ","ประสงค์","84170"
"840704","สุราษฎร์ธานี","ท่าชนะ","คันธุลี","84170"
"840705","สุราษฎร์ธานี","ท่าชนะ","วัง","84170"
"840706","สุราษฎร์ธานี","ท่าชนะ","คลองพา","84170"
"840801","สุราษฎร์ธานี","คีรีรัฐนิคม","ท่าขนอน","84180"
"840802","สุราษฎร์ธานี","คีรีรัฐนิคม","บ้านยาง","84180"
"840803","สุราษฎร์ธานี","คีรีรัฐนิคม","น้ำหัก","84180"
"840806","สุราษฎร์ธานี","คีรีรัฐนิคม","กะเปา","84180"
"840807","สุราษฎร์ธานี","คีรีรัฐนิคม","ท่ากระดาน","84180"
"840808","สุราษฎร์ธานี","คีรีรัฐนิคม","ย่านยาว","84180"
"840809","สุราษฎร์ธานี","คีรีรัฐนิคม","ถ้ำสิงขร","84180"
"840810","สุราษฎร์ธานี","คีรีรัฐนิคม","บ้านทำเนียบ","84180"
"840901","สุราษฎร์ธานี","บ้านตาขุน","เขาวง","84230"
"840902","สุราษฎร์ธานี","บ้านตาขุน","พะแสง","84230"
"840903","สุราษฎร์ธานี","บ้านตาขุน","พรุไทย","84230"
"840904","สุราษฎร์ธานี","บ้านตาขุน","เขาพัง","84230"
"841001","สุราษฎร์ธานี","พนม","พนม","84250"
"841002","สุราษฎร์ธานี","พนม","ต้นยวน","84250"
"841003","สุราษฎร์ธานี","พนม","คลองศก","84250"
"841004","สุราษฎร์ธานี","พนม","พลูเถื่อน","84250"
"841005","สุราษฎร์ธานี","พนม","พังกาญจน์","84250"
"841006","สุราษฎร์ธานี","พนม","คลองชะอุ่น","84250"
"841101","สุราษฎร์ธานี","ท่าฉาง","ท่าฉาง","84150"
"841102","สุราษฎร์ธานี","ท่าฉาง","ท่าเคย","84150"
"841103","สุราษฎร์ธานี","ท่าฉาง","คลองไทร","84150"
"841104","สุราษฎร์ธานี","ท่าฉาง","เขาถ่าน","84150"
"841105","สุราษฎร์ธานี","ท่าฉาง","เสวียด","84150"
"841106","สุราษฎร์ธานี","ท่าฉาง","ปากฉลุย","84150"
"841201","สุราษฎร์ธานี","บ้านนาสาร","นาสาร","84120"
"841202","สุราษฎร์ธานี","บ้านนาสาร","พรุพี","84270"
"841203","สุราษฎร์ธานี","บ้านนาสาร","ทุ่งเตา","84120"
"841204","สุราษฎร์ธานี","บ้านนาสาร","ลำพูน","84120"
"841205","สุราษฎร์ธานี","บ้านนาสาร","ท่าชี","84120"
"841206","สุราษฎร์ธานี","บ้านนาสาร","ควนศรี","84270"
"841207","สุราษฎร์ธานี","บ้านนาสาร","ควนสุบรรณ","84120"
"841208","สุราษฎร์ธานี","บ้านนาสาร","คลองปราบ","84120"
"841209","สุราษฎร์ธานี","บ้านนาสาร","น้ำพุ","84120"
"841210","สุราษฎร์ธานี","บ้านนาสาร","ทุ่งเตาใหม่","84120"
"841211","สุราษฎร์ธานี","บ้านนาสาร","เพิ่มพูนทรัพย์","84120"
"841301","สุราษฎร์ธานี","บ้านนาเดิม","บ้านนา","84240"
"841302","สุราษฎร์ธานี","บ้านนาเดิม","ท่าเรือ","84240"
"841303","สุราษฎร์ธานี","บ้านนาเดิม","ทรัพย์ทวี","84240"
"841304","สุราษฎร์ธานี","บ้านนาเดิม","นาใต้","84240"
"841401","สุราษฎร์ธานี","เคียนซา","เคียนซา","84260"
"841402","สุราษฎร์ธานี","เคียนซา","พ่วงพรมคร","84210"
"841403","สุราษฎร์ธานี","เคียนซา","เขาตอก","84260"
"841404","สุราษฎร์ธานี","เคียนซา","อรัญคามวารี","84260"
"841405","สุราษฎร์ธานี","เคียนซา","บ้านเสด็จ","84260"
"841501","สุราษฎร์ธานี","เวียงสระ","เวียงสระ","84190"
"841502","สุราษฎร์ธานี","เวียงสระ","บ้านส้อง","84190"
"841503","สุราษฎร์ธานี","เวียงสระ","คลองฉนวน","84190"
"841504","สุราษฎร์ธานี","เวียงสระ","ทุ่งหลวง","84190"
"841505","สุราษฎร์ธานี","เวียงสระ","เขานิพันธ์","84190"
"841601","สุราษฎร์ธานี","พระแสง","อิปัน","84210"
"841602","สุราษฎร์ธานี","พระแสง","สินปุน","84210"
"841603","สุราษฎร์ธานี","พระแสง","บางสวรรค์","84210"
"841604","สุราษฎร์ธานี","พระแสง","ไทรขึง","84210"
"841605","สุราษฎร์ธานี","พระแสง","สินเจริญ","84210"
"841606","สุราษฎร์ธานี","พระแสง","ไทรโสภา","84210"
"841607","สุราษฎร์ธานี","พระแสง","สาคู","84210"
"841701","สุราษฎร์ธานี","พุนพิน","ท่าข้าม","84130"
"841702","สุราษฎร์ธานี","พุนพิน","ท่าสะท้อน","84130"
"841703","สุราษฎร์ธานี","พุนพิน","ลีเล็ด","84130"
"841704","สุราษฎร์ธานี","พุนพิน","บางมะเดื่อ","84130"
"841705","สุราษฎร์ธานี","พุนพิน","บางเดือน","84130"
"841706","สุราษฎร์ธานี","พุนพิน","ท่าโรงช้าง","84130"
"841707","สุราษฎร์ธานี","พุนพิน","กรูด","84130"
"841708","สุราษฎร์ธานี","พุนพิน","พุนพิน","84130"
"841709","สุราษฎร์ธานี","พุนพิน","บางงอน","84130"
"841710","สุราษฎร์ธานี","พุนพิน","ศรีวิชัย","84130"
"841711","สุราษฎร์ธานี","พุนพิน","น้ำรอบ","84130"
"841712","สุราษฎร์ธานี","พุนพิน","มะลวน","84130"
"841713","สุราษฎร์ธานี","พุนพิน","หัวเตย","84130"
"841714","สุราษฎร์ธานี","พุนพิน","หนองไทร","84130"
"841715","สุราษฎร์ธานี","พุนพิน","เขาหัวควาย","84130"
"841716","สุราษฎร์ธานี","พุนพิน","ตะปาน","84130"
"841801","สุราษฎร์ธานี","ชัยบุรี","สองแพรก","84350"
"841802","สุราษฎร์ธานี","ชัยบุรี","ชัยบุรี","84350"
"841803","สุราษฎร์ธานี","ชัยบุรี","คลองน้อย","84350"
"841804","สุราษฎร์ธานี","ชัยบุรี","ไทรทอง","84350"
"841901","สุราษฎร์ธานี","วิภาวดี","ตะกุกใต้","84180"
"841902","สุราษฎร์ธานี","วิภาวดี","ตะกุกเหนือ","84180"
"850101","ระนอง","เมืองระนอง","เขานิเวศน์","85000"
"850102","ระนอง","เมืองระนอง","ราชกรูด","85000"
"850103","ระนอง","เมืองระนอง","หงาว","85000"
"850104","ระนอง","เมืองระนอง","บางริ้น","85000"
"850105","ระนอง","เมืองระนอง","ปากน้ำ","85000"
"850106","ระนอง","เมืองระนอง","บางนอน","85000"
"850107","ระนอง","เมืองระนอง","หาดส้มแป้น","85000"
"850108","ระนอง","เมืองระนอง","ทรายแดง","85130"
"850109","ระนอง","เมืองระนอง","เกาะพยาม","85000"
"850201","ระนอง","ละอุ่น","ละอุ่นใต้","85130"
"850202","ระนอง","ละอุ่น","ละอุ่นเหนือ","85130"
"850203","ระนอง","ละอุ่น","บางพระใต้","85130"
"850204","ระนอง","ละอุ่น","บางพระเหนือ","85130"
"850205","ระนอง","ละอุ่น","บางแก้ว","85130"
"850206","ระนอง","ละอุ่น","ในวงเหนือ","85130"
"850207","ระนอง","ละอุ่น","ในวงใต้","85130"
"850301","ระนอง","กะเปอร์","ม่วงกลวง","85120"
"850302","ระนอง","กะเปอร์","กะเปอร์","85120"
"850303","ระนอง","กะเปอร์","เชี่ยวเหลียง","85120"
"850304","ระนอง","กะเปอร์","บ้านนา","85120"
"850305","ระนอง","กะเปอร์","บางหิน","85120"
"850401","ระนอง","กระบุรี","น้ำจืด","85110"
"850402","ระนอง","กระบุรี","น้ำจืดน้อย","85110"
"850403","ระนอง","กระบุรี","มะมุ","85110"
"850404","ระนอง","กระบุรี","ปากจั่น","85110"
"850405","ระนอง","กระบุรี","ลำเลียง","85110"
"850406","ระนอง","กระบุรี","จ.ป.ร.","85110"
"850407","ระนอง","กระบุรี","บางใหญ่","85110"
"850501","ระนอง","สุขสำราญ","นาคา","85120"
"850502","ระนอง","สุขสำราญ","กำพวน","85120"
"860101","ชุมพร","เมืองชุมพร","ท่าตะเภา","86000"
"860102","ชุมพร","เมืองชุมพร","ปากน้ำ","86120"
"860103","ชุมพร","เมืองชุมพร","ท่ายาง","86000"
"860104","ชุมพร","เมืองชุมพร","บางหมาก","86000"
"860105","ชุมพร","เมืองชุมพร","นาทุ่ง","86000"
"860106","ชุมพร","เมืองชุมพร","นาชะอัง","86000"
"860107","ชุมพร","เมืองชุมพร","ตากแดด","86000"
"860108","ชุมพร","เมืองชุมพร","บางลึก","86000"
"860109","ชุมพร","เมืองชุมพร","หาดพันไกร","86000"
"860110","ชุมพร","เมืองชุมพร","วังไผ่","86000"
"860111","ชุมพร","เมืองชุมพร","วังใหม่","86190"
"860112","ชุมพร","เมืองชุมพร","บ้านนา","86190"
"860113","ชุมพร","เมืองชุมพร","ขุนกระทิง","86000"
"860114","ชุมพร","เมืองชุมพร","ทุ่งคา","86100"
"860115","ชุมพร","เมืองชุมพร","วิสัยเหนือ","86100"
"860116","ชุมพร","เมืองชุมพร","หาดทรายรี","86120"
"860117","ชุมพร","เมืองชุมพร","ถ้ำสิงห์","86100"
"860201","ชุมพร","ท่าแซะ","ท่าแซะ","86140"
"860202","ชุมพร","ท่าแซะ","คุริง","86140"
"860203","ชุมพร","ท่าแซะ","สลุย","86140"
"860204","ชุมพร","ท่าแซะ","นากระตาม","86140"
"860205","ชุมพร","ท่าแซะ","รับร่อ","86190"
"860206","ชุมพร","ท่าแซะ","ท่าข้าม","86140"
"860207","ชุมพร","ท่าแซะ","หงษ์เจริญ","86140"
"860208","ชุมพร","ท่าแซะ","หินแก้ว","86190"
"860209","ชุมพร","ท่าแซะ","ทรัพย์อนันต์","86140"
"860210","ชุมพร","ท่าแซะ","สองพี่น้อง","86140"
"860301","ชุมพร","ปะทิว","บางสน","86160"
"860302","ชุมพร","ปะทิว","ทะเลทรัพย์","86160"
"860303","ชุมพร","ปะทิว","สะพลี","86230"
"860304","ชุมพร","ปะทิว","ชุมโค","86160"
"860305","ชุมพร","ปะทิว","ดอนยาง","86210"
"860306","ชุมพร","ปะทิว","ปากคลอง","86210"
"860307","ชุมพร","ปะทิว","เขาไชยราช","86210"
"860401","ชุมพร","หลังสวน","หลังสวน","86110"
"860402","ชุมพร","หลังสวน","ขันเงิน","86110"
"860403","ชุมพร","หลังสวน","ท่ามะพลา","86110"
"860404","ชุมพร","หลังสวน","นาขา","86110"
"860405","ชุมพร","หลังสวน","นาพญา","86110"
"860406","ชุมพร","หลังสวน","บ้านควน","86110"
"860407","ชุมพร","หลังสวน","บางมะพร้าว","86110"
"860408","ชุมพร","หลังสวน","บางน้ำจืด","86150"
"860409","ชุมพร","หลังสวน","ปากน้ำ","86150"
"860410","ชุมพร","หลังสวน","พ้อแดง","86110"
"860411","ชุมพร","หลังสวน","แหลมทราย","86110"
"860412","ชุมพร","หลังสวน","วังตะกอ","86110"
"860413","ชุมพร","หลังสวน","หาดยาย","86110"
"860501","ชุมพร","ละแม","ละแม","86170"
"860502","ชุมพร","ละแม","ทุ่งหลวง","86170"
"860503","ชุมพร","ละแม","สวนแตง","86170"
"860504","ชุมพร","ละแม","ทุ่งคาวัด","86170"
"860601","ชุมพร","พะโต๊ะ","พะโต๊ะ","86180"
"860602","ชุมพร","พะโต๊ะ","ปากทรง","86180"
"860603","ชุมพร","พะโต๊ะ","ปังหวาน","86180"
"860604","ชุมพร","พะโต๊ะ","พระรักษ์","86180"
"860701","ชุมพร","สวี","นาโพธิ์","86130"
"860702","ชุมพร","สวี","สวี","86130"
"860703","ชุมพร","สวี","ทุ่งระยะ","86130"
"860704","ชุมพร","สวี","ท่าหิน","86130"
"860705","ชุมพร","สวี","ปากแพรก","86130"
"860706","ชุมพร","สวี","ด่านสวี","86130"
"860707","ชุมพร","สวี","ครน","86130"
"860708","ชุมพร","สวี","วิสัยใต้","86130"
"860709","ชุมพร","สวี","นาสัก","86130"
"860710","ชุมพร","สวี","เขาทะลุ","86130"
"860711","ชุมพร","สวี","เขาค่าย","86130"
"860801","ชุมพร","ทุ่งตะโก","ปากตะโก","86220"
"860802","ชุมพร","ทุ่งตะโก","ทุ่งตะไคร","86220"
"860803","ชุมพร","ทุ่งตะโก","ตะโก","86220"
"860804","ชุมพร","ทุ่งตะโก","ช่องไม้แก้ว","86220"
"900101","สงขลา","เมืองสงขลา","บ่อยาง","90000"
"900102","สงขลา","เมืองสงขลา","เขารูปช้าง","90000"
"900103","สงขลา","เมืองสงขลา","เกาะแต้ว","90000"
"900104","สงขลา","เมืองสงขลา","พะวง","90100"
"900105","สงขลา","เมืองสงขลา","ทุ่งหวัง","90000"
"900106","สงขลา","เมืองสงขลา","เกาะยอ","90100"
"900201","สงขลา","สทิงพระ","จะทิ้งพระ","90190"
"900202","สงขลา","สทิงพระ","กระดังงา","90190"
"900203","สงขลา","สทิงพระ","สนามชัย","90190"
"900204","สงขลา","สทิงพระ","ดีหลวง","90190"
"900205","สงขลา","สทิงพระ","ชุมพล","90190"
"900206","สงขลา","สทิงพระ","คลองรี","90190"
"900207","สงขลา","สทิงพระ","คูขุด","90190"
"900208","สงขลา","สทิงพระ","ท่าหิน","90190"
"900209","สงขลา","สทิงพระ","วัดจันทร์","90190"
"900210","สงขลา","สทิงพระ","บ่อแดง","90190"
"900211","สงขลา","สทิงพระ","บ่อดาน","90190"
"900301","สงขลา","จะนะ","บ้านนา","90130"
"900302","สงขลา","จะนะ","ป่าชิง","90130"
"900303","สงขลา","จะนะ","สะพานไม้แก่น","90130"
"900304","สงขลา","จะนะ","สะกอม","90130"
"900305","สงขลา","จะนะ","นาหว้า","90130"
"900306","สงขลา","จะนะ","นาทับ","90130"
"900307","สงขลา","จะนะ","น้ำขาว","90130"
"900308","สงขลา","จะนะ","ขุนตัดหวาย","90130"
"900309","สงขลา","จะนะ","ท่าหมอไทร","90130"
"900310","สงขลา","จะนะ","จะโหนง","90130"
"900311","สงขลา","จะนะ","คู","90130"
"900312","สงขลา","จะนะ","แค","90130"
"900313","สงขลา","จะนะ","คลองเปียะ","90130"
"900314","สงขลา","จะนะ","ตลิ่งชัน","90130"
"900401","สงขลา","นาทวี","นาทวี","90160"
"900402","สงขลา","นาทวี","ฉาง","90160"
"900403","สงขลา","นาทวี","นาหมอศรี","90160"
"900404","สงขลา","นาทวี","คลองทราย","90160"
"900405","สงขลา","นาทวี","ปลักหนู","90160"
"900406","สงขลา","นาทวี","ท่าประดู่","90160"
"900407","สงขลา","นาทวี","สะท้อน","90160"
"900408","สงขลา","นาทวี","ทับช้าง","90160"
"900409","สงขลา","นาทวี","ประกอบ","90160"
"900410","สงขลา","นาทวี","คลองกวาง","90160"
"900501","สงขลา","เทพา","เทพา","90150"
"900502","สงขลา","เทพา","ปากบาง","90150"
"900503","สงขลา","เทพา","เกาะสะบ้า","90150"
"900504","สงขลา","เทพา","ลำไพล","90260"
"900505","สงขลา","เทพา","ท่าม่วง","90260"
"900506","สงขลา","เทพา","วังใหญ่","90260"
"900507","สงขลา","เทพา","สะกอม","90150"
"900601","สงขลา","สะบ้าย้อย","สะบ้าย้อย","90210"
"900602","สงขลา","สะบ้าย้อย","ทุ่งพอ","90210"
"900603","สงขลา","สะบ้าย้อย","เปียน","90210"
"900604","สงขลา","สะบ้าย้อย","บ้านโหนด","90210"
"900605","สงขลา","สะบ้าย้อย","จะแหน","90210"
"900606","สงขลา","สะบ้าย้อย","คูหา","90210"
